,data_id,dataname,tasktype,num_raw_data,num_raw_features,datasize,num_prep_data,num_prep_features,feature_sample_ratio,num_prep_cells,num_category_20,num_numeric_20,cat_ratio,sum_cardinalities_20,num_category_50,sum_cardinalities_50,nan_ratio,nan_features,nan_sample_ratio,y_imbalance_train,y_imbalance_val,y_imbalance_test,y_imbalance_full,num_classes,freq_stand,highfreq_stand,highfreq_ratio_stand,freq_quan,highfreq_quan,highfreq_ratio_quan,entropy_all_raw,entropy_all_ratio,entropy_indv_min,entropy_indv_max,entropy_indv_avg,entropy_cond_min,entropy_cond_max,entropy_cond_avg,cor_train,cor_val,cor_test,cor_full,avg_cardinality
27,511,PR,regression,315,13,Small,315,13,0.041269841,4095,3,10,0.230769231,8,,,0.0,0,0.0,1.154,2.115,0.395,1.308,,3.791954498,3.772949751,0.99498814,3.861169439,3.850048575,0.99711982,7.977279923,1.0,0.664874514,7.616091233,2.283851022,0.007936508,5.768614596,3.777718267,0.029270661,0.032856305,0.037371319,0.029412928,2.6666666666666665
28,509,AH,regression,329,8,Small,329,8,0.024316109,2632,0,8,0.0,0,,,0.0,0,0.0,0.7,0.372,0.177,0.64,,4.120857936,4.03778993,0.97984206,3.692235117,3.587519951,0.971639085,8.038918989,1.0,0.837587849,0.92400433,0.892124112,4.969443046,5.256512381,5.075346838,0.04832074,0.053753124,0.049227808,0.047741332,0.0
29,456,ABD,regression,365,3,Small,335,3,0.008955224,1005,2,1,0.666666667,18,3.0,49.0,0.027,0,0.082,-0.398,-0.236,-0.353,-0.39,,2.312011723,2.299964577,0.994789323,2.281171655,2.280116671,0.999537525,4.934526281,0.611761929,1.426397982,1.426397982,1.426397982,0.0,0.0,0.0,,,,0.0,9.0
30,8,LV,regression,345,5,Small,345,5,0.014492754,1725,0,5,0.0,0,2.0,73.0,0.0,0,0.0,1.371,2.098,1.021,1.537,,3.648096351,3.414440342,0.935951251,4.381522105,3.937169247,0.898584819,8.026079212,0.989832275,0.7642897,0.947011896,0.893804353,4.880173787,5.487163784,5.056925422,0.076732574,0.092729268,0.079462114,0.077558036,0.0
31,59,IO,binclass,351,34,Small,351,34,0.096866097,11934,2,32,0.058823529,3,,,0.0,0,0.0,0.93555943,0.91455839,0.942563341,0.939453071,,2.810054923,1.990652418,0.708403384,4.01692583,2.657049474,0.661463414,8.12214016,0.999121342,0.846829393,inf,inf,0.969430759,5.309033809,4.876569865,0.009631832,0.011244383,0.010741554,0.009406849,1.5
32,1549,AUS,multiclass,750,40,Small,750,40,0.053333333,30000,3,37,0.075,7,8.0,204.0,0.0,0,0.0,0.875092787,0.904381458,0.904381458,0.881290899,8.0,0.206609674,0.162601496,0.786998466,0.291039303,0.177715351,0.610623202,9.22881869,1.0,0.864764772,6.885750614,1.205287058,2.343068076,6.3561323,5.938845318,0.001190299,0.003193502,0.003176419,0.001070744,2.3333333333333335
33,1063,KD,binclass,522,21,Small,522,21,0.040229885,10962,1,20,0.047619048,8,9.0,266.0,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,,0.504955818,0.443962222,0.879210034,0.573267512,0.417604092,0.728462862,6.970749256,0.800876204,0.354418628,1.37061099,0.647421813,2.858916288,5.793396059,4.842122456,0.041733267,0.042079702,0.042138858,0.041437542,8.0
34,42360,DEE,regression,365,6,Small,365,6,0.016438356,2190,0,6,0.0,0,,,0.0,0,0.0,0.96059443,0.960466981,0.957058329,0.960695513,,4.843702251,3.805190345,0.785595429,7.336087182,4.945124182,0.674081981,8.148728668,0.994982079,0.899605477,0.972840651,0.947245255,4.917021978,5.160303961,5.002048044,0.081603307,0.075685778,0.087081791,0.080330453,0.0
35,455,CAR,multiclass,406,7,Small,392,7,0.017857143,2744,2,5,0.285714286,18,,,0.005,0,0.034,0.991682062,0.998462856,0.999337504,0.993696072,3.0,1.153010948,0.871177677,0.755567567,1.785611977,1.091573092,0.611315956,8.117494885,0.979188954,0.913095246,2.431888768,1.242156618,2.470824032,5.084258136,4.47751767,0.166632676,0.170717847,0.15531372,0.165732446,9.0
36,475,AG,multiclass,400,5,Small,400,5,0.0125,2000,4,1,0.8,14,,,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,4.0,6.289675467,5.919450369,0.941137647,6.60187038,6.081353501,0.92115615,4.554868339,0.547333297,1.961675019,1.961675019,1.961675019,0.0,0.0,0.0,,,,0.0,3.5
37,5,AE,multiclass,452,279,Small,420,278,0.661904762,116760,142,136,0.510791367,761,202.0,2416.0,0.003,1,0.071,0.629,0.794,0.63,0.638,12.0,0.134256437,0.12417943,0.924942097,0.145023875,0.126320408,0.871031803,8.392317423,1.0,0.16185426,inf,inf,0.256740067,7.800611349,4.087309202,0.001659084,0.002149836,0.001975689,0.00164241,5.359154929577465
38,40496,LED,multiclass,500,7,Small,500,7,0.014,3500,7,0,1.0,14,,,0.0,0,0.0,0.339814667,0.355362634,0.323682616,0.339790425,10.0,,,,,,,,,,,,,,,,,,0.0,2.0
39,531,HB,regression,506,13,Small,506,13,0.0256917,6578,2,11,0.153846154,11,4.0,83.0,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,,2.687612013,2.286428588,0.850728668,4.322564727,3.327044318,0.769692192,8.638409503,0.997712925,0.483874534,5.949545077,1.30596322,2.688864425,7.031013095,5.575079441,0.044833946,0.046371218,0.046162973,0.044647961,5.5
40,1467,CMC,binclass,540,20,Small,540,20,0.037037037,10800,1,19,0.05,3,,,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,,4.306801521,2.248398365,0.522057577,8.272523479,2.713269345,0.327985693,8.754887502,1.0,0.99584317,4.685488125,1.191736308,1.328564526,5.446768096,5.22436895,0.004483797,0.008082102,0.008040603,0.004284297,3.0
41,703,CF,regression,526,5,Small,526,5,0.009505703,2630,4,1,0.8,27,,,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,,1.538090337,1.536776296,0.999145667,1.658986422,1.658702812,0.999829046,3.301808461,0.378897801,0.993943387,0.993943387,0.993943387,0.0,0.0,0.0,,,,0.0,6.75
42,313,STM,multiclass,531,101,Small,531,101,0.190207156,53631,1,100,0.00990099,4,,,0.0,0,0.0,0.93555943,0.91455839,0.942563341,0.939453071,48.0,0.02771039,0.026631865,0.961078669,0.028645333,0.026942591,0.940557784,8.727920455,1.0,0.71050077,4.342733812,0.89840933,0.04245283,6.367687986,5.800877078,0.005951945,0.006024803,0.006645811,0.006014225,4.0
43,534,CW,regression,534,10,Small,534,10,0.018726592,5340,8,2,0.8,37,9.0,84.0,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,,2.581581671,2.499857487,0.968343367,2.555053828,2.490994018,0.974928196,7.370438917,0.84348376,1.316803871,5.362755915,3.339779893,1.988052025,2.007683003,1.997867514,0.692032409,0.688329514,0.692786709,0.691891268,4.625
44,1510,WCB,binclass,569,30,Small,569,30,0.052724077,17070,0,30,0.0,0,,,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,,1.01231088,0.804677995,0.794892173,1.483859621,0.748045542,0.504121503,8.829722735,1.0,0.776874361,0.96977776,0.882808508,5.608190749,6.249001969,5.897096349,0.016127863,0.01722201,0.01593512,0.016095144,0.0
45,44968,SM,regression,557,4,Small,557,4,0.007181329,2228,0,4,0.0,0,3.0,103.0,0.0,0,0.0,0.426708801,0.426333383,0.471158684,0.426555128,,3.776656403,2.48215731,0.657236732,7.484625264,4.601035111,0.614731526,7.834693148,0.890542689,0.979568846,0.997465626,0.991324497,4.52118406,4.580635877,4.54158445,0.193961517,0.185274184,0.190634197,0.192452137,0.0
46,42,SB,multiclass,683,35,Small,562,35,0.06227758,19670,35,0,1.0,97,,,0.098,0,0.177,0.93555943,0.91455839,0.942563341,0.939453071,15.0,,,,,,,,,,,,,,,,,,0.0,2.7714285714285714
47,188,EU,multiclass,736,19,Small,641,19,0.029641186,12179,9,10,0.473684211,64,16.0,280.0,0.032,0,0.129,0.93555943,0.91455839,0.942563341,0.939453071,5.0,0.444226477,0.32204025,0.724946094,0.696889066,0.378777814,0.5435267,8.99609375,0.999565972,0.775671554,3.354709645,1.881867419,0.324295117,6.419368621,4.340549067,0.026243679,0.031599763,0.032984405,0.026249468,7.111111111111111
48,334,MO,binclass,601,6,Small,601,6,0.009983361,3606,6,0,1.0,17,,,0.0,0,0.0,0.991682062,0.998462856,0.999337504,0.993696072,,,,,,,,,,,,,,,,,,,0.0,2.8333333333333335
49,549,SV,regression,625,6,Small,625,6,0.0096,3750,2,4,0.333333333,26,3.0,61.0,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,,2.057957374,2.023775159,0.983390222,1.930274034,1.898394476,0.983484439,8.909784285,0.993754032,0.901093172,1.227609165,0.990929743,3.790746138,5.91641756,5.357734739,0.070345619,0.043969202,0.08481315,0.067763689,13.0
50,11,BS,multiclass,625,4,Small,625,4,0.0064,2500,4,0,1.0,20,,,0.0,0,0.0,0.84,0.774,0.8,0.832,3.0,,,,,,,,,,,,,,,,,,0.0,5.0
51,29,CV,binclass,690,15,Small,653,15,0.022970904,9795,9,6,0.6,40,10.0,63.0,0.006,0,0.054,0.992,0.998,0.999,0.994,,2.521878653,1.124764325,0.446002556,3.845093264,1.581778784,0.411375921,9.016411744,0.998726809,0.800051678,8.041393564,2.703408237,0.97501818,6.469383934,4.53618818,0.0346704,0.058741754,0.051037867,0.037418173,4.444444444444445
52,40981,AT,binclass,690,14,Small,690,14,0.020289855,9660,8,6,0.571428571,36,9.0,59.0,0.0,0,0.0,0.96059443,0.960466981,0.957058329,0.960695513,,1.257226469,0.785743506,0.624981676,2.083338948,0.900446374,0.432213095,9.104901268,0.99960222,0.889806341,8.059000387,2.460303094,1.045900881,6.538735171,4.494341585,0.042454125,0.041535558,0.040331411,0.04065076,4.5
53,470,PB,binclass,672,9,Small,672,7,0.010416667,4704,2,5,0.285714286,20,7.0,192.0,0.198,2,0.0,0.908702093,0.986944498,0.891810754,0.918295834,,0.890668127,0.569174194,0.639041835,1.648885616,0.862050851,0.522808157,9.053880699,0.998357267,0.956542714,0.994606712,0.972543752,5.749868718,5.876314583,5.823160286,0.021172886,0.046501246,0.035088072,0.022268367,10.0
54,43611,WC,regression,699,10,Small,683,10,0.014641288,6830,9,1,0.9,89,,,0.002,0,0.023,0.96059443,0.960466981,0.957058329,0.960695513,,2.738849777,2.719565922,0.992959141,2.403695097,2.374953103,0.988042579,2.843877847,0.312762983,0.856092536,0.856092536,0.856092536,0.0,0.0,0.0,,,,0.0,9.88888888888889
55,54,VE,multiclass,846,18,Small,846,18,0.021276596,15228,1,17,0.055555556,13,11.0,341.0,0.0,0,0.0,0.93555943,0.91455839,0.942563341,0.939453071,4.0,0.431666826,0.307494813,0.712342933,0.601964723,0.334045211,0.554924895,9.400879436,1.0,0.91093109,1.546960811,0.978457876,3.676444209,6.374831855,6.116069044,0.031531731,0.033523124,0.03211428,0.031622074,13.0
56,45102,DB,regression,731,12,Small,731,12,0.016415869,8772,7,5,0.583333333,32,8.0,63.0,0.0,0,0.0,0.426708801,0.426333383,0.471158684,0.426555128,,1.751642962,1.742559426,0.994814276,1.991774148,1.988783136,0.998498318,9.189824559,1.0,0.992664536,9.105047547,5.182877631,0.084777012,5.892264348,1.422829438,0.075972162,0.080896315,0.074955504,0.075591751,4.571428571428571
57,1464,BT,binclass,748,4,Small,748,4,0.005347594,2992,0,4,0.0,0,3.0,97.0,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,,0.687908601,0.541342608,0.786939728,0.945948862,0.599098734,0.633330995,7.233116451,0.784162526,0.770838133,0.960211898,0.866162227,4.043361571,4.672447602,4.355787815,0.162320243,0.168941925,0.15386079,0.16145242,0.0
58,458,ATH,multiclass,841,70,Small,841,70,0.083234245,58870,29,41,0.414285714,398,61.0,1369.0,0.0,0,0.0,0.991682062,0.998462856,0.999337504,0.993696072,4.0,0.41506224,0.275944011,0.664825621,0.682404985,0.341683277,0.500704544,9.392317423,1.0,0.814324981,1.852749251,1.033603901,2.750280836,6.499549457,5.80862959,0.005566315,0.006238065,0.006236096,0.005594555,13.724137931034482
59,37,PD,binclass,768,8,Small,768,8,0.010416667,6144,1,7,0.125,17,2.0,64.0,0.0,0,0.0,0.93555943,0.91455839,0.942563341,0.939453071,,0.79116174,0.529534829,0.669312989,1.36135601,0.773820138,0.568418644,9.262094845,1.0,0.708804119,1.632883624,0.972541805,2.587743708,6.90749853,5.852805307,0.033331053,0.038274931,0.031515784,0.032854606,17.0
60,43962,EE,regression,768,8,Small,768,8,0.010416667,6144,8,0,1.0,51,,,0.0,0,0.0,0.96059443,0.960466981,0.957058329,0.960695513,,,,,,,,,,,,,,,,,,,0.0,6.375
61,469,DM,multiclass,797,4,Small,797,4,0.005018821,3188,4,0,1.0,21,,,0.0,0,0.0,0.991682062,0.998462856,0.999337504,0.993696072,6.0,,,,,,,,,,,,,,,,,,0.0,5.25
62,1493,PT,multiclass,1599,64,Medium,1599,64,0.040025016,102336,0,64,0.0,0,,,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,100.0,0.0065621,0.006180381,0.941829799,0.00689851,0.006286726,0.911316395,10.32080055,1.0,0.173331864,0.919176512,0.646674151,7.267362271,9.745004559,8.17259552,0.003306413,0.003570593,0.003509853,0.003301797,0.0
63,1555,AUL,multiclass,1000,40,Medium,1000,40,0.04,40000,3,37,0.075,7,8.0,204.0,0.0,0,0.0,0.339814667,0.355362634,0.323682616,0.339790425,8.0,0.165791413,0.120979218,0.729707383,0.253418949,0.138261761,0.545585725,9.64385619,1.0,0.862003317,7.064616904,1.208761107,2.579239285,6.780343154,6.357545582,0.001034968,0.002764041,0.002929109,0.000942601,2.3333333333333335
64,50,TTT,binclass,958,9,Small,958,9,0.009394572,8622,9,0,1.0,27,,,0.0,0,0.0,0.93555943,0.91455839,0.942563341,0.939453071,,,,,,,,,,,,,,,,,,,0.0,3.0
65,307,VW,multiclass,990,12,Small,990,12,0.012121212,11880,2,10,0.166666667,17,,,0.0,0,0.0,0.93555943,0.91455839,0.942563341,0.939453071,11.0,0.120068546,0.093804973,0.781261842,0.173420766,0.115262271,0.66463938,9.62935662,1.0,0.908595623,9.442153763,1.942980632,0.187202857,6.611067292,5.226702629,0.027495467,0.027926854,0.029554114,0.027465102,8.5
66,31,CS,binclass,1000,20,Medium,1000,20,0.02,20000,17,3,0.85,68,18.0,101.0,0.0,0,0.0,0.875,0.904,0.904,0.881,,2.563947449,0.947267896,0.36945683,4.943123469,1.368133662,0.276775134,9.181854635,0.952093691,0.851318075,2.266588165,1.669186846,3.918999896,6.353837203,5.225127712,0.14273459,0.121629678,0.144047632,0.140433484,4.0
67,1492,PS,multiclass,1600,64,Medium,1600,64,0.04,102400,0,64,0.0,0,,,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,100.0,0.006461986,0.006136559,0.949639876,0.006835606,0.00619336,0.906044098,10.32036559,0.999848623,0.800493289,0.95378186,0.883938591,7.151970837,7.661184449,7.383985154,0.011563349,0.011887427,0.011600586,0.011589233,0.0
68,4544,OM,regression,1059,117,Medium,1059,117,0.110481586,123903,0,117,0.0,0,2.0,64.0,0.0,0,0.0,0.339814667,0.355362634,0.323682616,0.339790425,,1.139764774,1.103399713,0.968094241,1.194113852,1.184315777,0.991794689,9.726218159,1.0,0.730504398,0.941507762,0.820471368,6.598597073,7.299535076,7.000671271,0.003481866,0.003361241,0.003365201,0.003425315,0.0
69,1479,HV,binclass,1212,100,Medium,1212,100,0.082508251,121200,0,100,0.0,0,,,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,,11.70751874,10.76954302,0.919882621,0.906235343,0.532491758,0.587586615,3.542722913,0.357116623,0.484299463,0.558172203,0.5376361,1.688514989,1.933914921,1.756734448,0.009969514,0.009988229,0.00997157,0.009969952,0.0
70,41702,MIP,regression,1090,147,Medium,1090,147,0.134862385,160230,44,103,0.299319728,104,60.0,691.0,0.0,0,0.0,0.96059443,0.960466981,0.957058329,0.960695513,,1.873875929,1.873588311,0.999846512,2.054932135,2.035324005,0.990458016,7.732822628,0.79163357,0.009966543,inf,inf,0.151375834,7.69971449,5.93945468,0.002422674,0.003259895,0.002780463,0.002549617,2.3636363636363638
71,934,SC,binclass,1156,5,Medium,1156,5,0.00432526,5780,4,1,0.8,38,,,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,,64.78154762,59.08335992,0.912039957,54.58674782,49.67040327,0.9099352,6.723555423,0.682473274,1.644921479,1.644921479,1.644921479,0.0,0.0,0.0,,,,0.0,9.5
72,35,DT,multiclass,366,34,Small,358,34,0.094972067,12172,33,1,0.970588235,129,,,0.001,0,0.022,0.93555943,0.91455839,0.942563341,0.939453071,6.0,1.306963772,1.206266827,0.92295353,1.181214757,0.951087915,0.805177813,5.472679111,0.670682035,2.736339556,2.736339556,2.736339556,0.0,0.0,0.0,,,,0.0,3.909090909090909
73,41021,MY,regression,1232,14,Medium,1232,10,0.008116883,12320,3,7,0.3,12,5.0,98.0,0.209,4,0.0,0.96059443,0.960466981,0.957058329,0.960695513,,1.685331613,1.001679076,0.594351324,4.220445178,1.837070533,0.435278852,9.939919001,0.999591621,0.907745765,5.535085644,1.601785721,4.404833357,6.924452841,6.454912134,0.066836545,0.06747969,0.068715081,0.066971971,4.0
74,41265,TC,regression,1307,7,Medium,1307,7,0.005355777,9149,6,1,0.857142857,25,,,0.0,0,0.0,0.96059443,0.960466981,0.957058329,0.960695513,,4.338457096,4.248962874,0.979371878,4.333325568,4.280945717,0.98791232,2.87151087,0.286312557,0.864410905,0.864410905,0.864410905,0.0,0.0,0.0,,,,0.0,4.166666666666667
75,1504,SPF,binclass,1941,33,Medium,1941,33,0.017001546,64053,9,24,0.272727273,19,10.0,43.0,0.0,0,0.0,0.908702093,0.986944498,0.891810754,0.918295834,,0.541995495,0.221143092,0.408016476,0.733789394,0.226689866,0.30893042,10.59991284,1.0,0.404220276,9.678946363,1.399773924,0.920966479,9.257122151,7.474365104,0.016673055,0.016333408,0.015812112,0.014982165,2.111111111111111
